# 3D point list
# POINT3D_ID, X, Y, Z, R, G, B, ERROR
27058 5.721413248 -13.118078032 55.242888704 255 255 255 1.0
27059 13.150805067 -6.281163486 56.472736281 255 255 255 1.0
27060 1.057086866 -0.003983618 47.056555224 255 255 255 1.0
27061 -3.179755168 -10.308117092 50.933313367 255 255 255 1.0
27062 18.822850340 4.216295352 49.121977928 255 255 255 1.0
27063 20.247082077 5.189453672 52.491785771 255 255 255 1.0
27064 13.636786938 3.621319785 47.843498975 255 255 255 1.0
27065 8.416661914 7.156301973 36.311935611 255 255 255 1.0
27066 14.503298657 -6.329455492 55.297282407 255 255 255 1.0
27067 14.798120749 -7.022783440 51.320518946 255 255 255 1.0
27068 15.844630462 5.159082496 53.453242602 255 255 255 1.0
27069 -1.163169064 -3.652204354 46.339767335 255 255 255 1.0
27070 6.055759876 0.976806216 44.990448785 255 255 255 1.0
27071 1.265289397 7.233423953 37.069754461 255 255 255 1.0
27072 15.869342656 -8.854894963 56.420162895 255 255 255 1.0
27073 14.134426187 -12.257860545 55.175196270 255 255 255 1.0
27074 -0.325379946 -7.195824758 47.496660138 255 255 255 1.0
27075 4.913492355 -5.963869971 49.607126543 255 255 255 1.0
27076 0.949480449 0.084784476 46.999370545 255 255 255 1.0
27077 13.673105591 7.512039296 38.627401998 255 255 255 1.0
27078 19.561902719 5.917803072 55.168880444 255 255 255 1.0
27079 18.040506658 7.532598875 38.357164940 255 255 255 1.0
27080 15.886483519 -10.785142658 55.589722915 255 255 255 1.0
27081 8.723162989 -0.280945947 46.938506134 255 255 255 1.0
27082 12.480484766 6.937460858 34.798492481 255 255 255 1.0
27083 16.962431566 3.932566972 52.596582769 255 255 255 1.0
27084 4.754767010 -9.225900060 53.354182353 255 255 255 1.0
27085 9.189515671 -3.192935720 51.573801818 255 255 255 1.0
27086 12.942228972 3.302202308 48.571423668 255 255 255 1.0
27087 6.986493129 -3.528154489 50.696666887 255 255 255 1.0
27088 6.980175006 -2.917406618 50.320155086 255 255 255 1.0
27089 4.307761626 -11.764870248 54.064743123 255 255 255 1.0
27090 -0.041014146 -6.588615394 47.362448689 255 255 255 1.0
27091 3.979611922 -7.011418729 50.181580603 255 255 255 1.0
27092 14.309747840 2.837062834 52.678954439 255 255 255 1.0
27093 7.543412794 -11.709901251 55.703217868 255 255 255 1.0
27094 19.548061498 1.487366015 56.294481750 255 255 255 1.0
27095 2.440411934 -3.439841739 48.351970742 255 255 255 1.0
27096 15.756673943 -0.034080147 54.573869181 255 255 255 1.0
27097 1.037025646 6.866801413 36.883633599 255 255 255 1.0
27098 6.801915817 -3.431483078 47.516264000 255 255 255 1.0
27099 14.601191480 -1.743656903 54.256233398 255 255 255 1.0
27100 3.171522713 -12.961306822 52.873112948 255 255 255 1.0
27101 9.693299109 7.554174682 37.411110990 255 255 255 1.0
27102 16.039461035 8.083914185 37.580439543 255 255 255 1.0
27103 16.488228168 7.922273756 48.749280803 255 255 255 1.0
27104 19.044477142 5.998761662 55.491596357 255 255 255 1.0
27105 19.208127811 1.371689432 55.904068023 255 255 255 1.0
27106 -0.246594495 8.059195144 35.848925303 255 255 255 1.0
27107 9.172387292 -13.059348383 56.069692560 255 255 255 1.0
27108 11.069558263 7.724823446 34.279066220 255 255 255 1.0
27109 1.819893355 -3.142072764 48.042108276 255 255 255 1.0
27110 3.824251102 -6.959043099 49.588942292 255 255 255 1.0
27111 -1.145920023 -7.099462827 47.594130192 255 255 255 1.0
27112 13.908814403 -7.215643503 54.928909357 255 255 255 1.0
27113 16.632429163 6.174401593 46.163850799 255 255 255 1.0
27114 18.966707685 -5.659831340 57.750374530 255 255 255 1.0
27115 10.755080056 7.383645667 38.715690002 255 255 255 1.0
27116 4.510079805 6.004773096 41.398154324 255 255 255 1.0
27117 4.243578069 -6.537758856 43.217365746 255 255 255 1.0
27118 -3.519316664 -3.589923361 45.987948073 255 255 255 1.0
27119 10.053688500 7.436073530 36.516574317 255 255 255 1.0
27120 14.195613784 1.330641537 47.664259878 255 255 255 1.0
27121 3.441502865 -12.370466753 53.999034562 255 255 255 1.0
27122 1.664789031 6.778268029 44.661725275 255 255 255 1.0
27123 11.448832975 -12.953625354 57.230066810 255 255 255 1.0
27124 1.105699816 -3.804814714 47.884751698 255 255 255 1.0
27125 17.553338108 -3.293871085 56.238558822 255 255 255 1.0
27126 6.378083578 7.137219747 34.211787431 255 255 255 1.0
27127 1.753763804 6.563876914 37.650857549 255 255 255 1.0
27128 5.753076865 -3.062995949 50.071189930 255 255 255 1.0
27129 12.726482726 8.007257783 51.409174581 255 255 255 1.0
27130 1.437567855 -3.662297969 47.747701686 255 255 255 1.0
27131 13.860281011 7.330509473 41.771203639 255 255 255 1.0
27132 17.600112695 1.422021330 49.144392019 255 255 255 1.0
27133 14.055407007 7.645457989 37.855190077 255 255 255 1.0
27134 13.627686686 7.872937871 38.000089813 255 255 255 1.0
27135 18.084841192 1.077677848 55.816970663 255 255 255 1.0
27136 5.945812522 -2.938747083 49.634415219 255 255 255 1.0
27137 13.471562299 -9.221884782 58.707178206 255 255 255 1.0
27138 17.773869693 -3.295808097 56.546866139 255 255 255 1.0
27139 9.809087254 7.576843163 37.137355789 255 255 255 1.0
27140 -1.270871395 5.773827728 44.572221422 255 255 255 1.0
27141 15.787909610 -7.215099920 56.209406568 255 255 255 1.0
27142 18.983393513 1.181841471 57.219664282 255 255 255 1.0
27143 0.798812852 -13.115219339 51.544547617 255 255 255 1.0
27144 -1.111469239 4.004750388 45.004249006 255 255 255 1.0
27145 12.972958357 7.402262732 50.374875305 255 255 255 1.0
27146 0.310979645 -3.616185633 47.293630376 255 255 255 1.0
27147 12.376743065 -0.785311968 50.343826705 255 255 255 1.0
27148 14.397444726 1.330348721 44.473153448 255 255 255 1.0
27149 12.833183425 -12.271019583 54.522048045 255 255 255 1.0
27150 15.287878870 -5.212260341 51.719243353 255 255 255 1.0
27151 -0.531647327 4.259697454 44.975835892 255 255 255 1.0
27152 9.877279066 -7.585739418 50.955452169 255 255 255 1.0
27153 19.588467573 -6.674287653 57.972655635 255 255 255 1.0
27154 16.842124431 8.155487365 37.764766417 255 255 255 1.0
27155 8.948339735 -1.375446714 51.725601747 255 255 255 1.0
27156 10.730014387 -11.864395160 58.091630598 255 255 255 1.0
27157 10.067308164 -0.223668883 47.985259339 255 255 255 1.0
27158 1.910443120 -12.050657261 48.025385365 255 255 255 1.0
27159 3.447886916 -13.119946119 52.925752471 255 255 255 1.0
27160 7.289789842 -13.131573382 55.230596900 255 255 255 1.0
27161 14.195680730 -12.944605211 58.920470980 255 255 255 1.0
27162 11.856275953 -3.324514570 53.195615319 255 255 255 1.0
27163 5.081264340 1.922964094 41.976413367 255 255 255 1.0
27164 19.917576803 4.334261068 56.600067814 255 255 255 1.0
27165 2.561532856 -7.171031847 48.839653934 255 255 255 1.0
27166 11.026350214 3.561041474 46.470212556 255 255 255 1.0
27167 14.120403699 -12.999501713 58.513717661 255 255 255 1.0
27168 -0.906716855 -1.072842028 45.721332473 255 255 255 1.0
27169 4.669177108 7.099673498 47.286483206 255 255 255 1.0
27170 0.610008118 6.816697458 36.495294870 255 255 255 1.0
27171 -3.160604713 6.992544165 42.429972917 255 255 255 1.0
27172 15.492838708 7.617398714 40.813230774 255 255 255 1.0
27173 1.721675782 -13.174095345 52.193589604 255 255 255 1.0
27174 16.344950512 -3.249881805 55.324824923 255 255 255 1.0
27175 0.776690123 5.378798177 45.970563331 255 255 255 1.0
27176 -12.883925320 -5.766468222 54.749790556 255 255 255 1.0
27177 11.946644709 -12.939597906 56.959124797 255 255 255 1.0
27178 -0.620156808 -7.117576051 47.983065378 255 255 255 1.0
27179 4.904847089 -7.044768256 49.622588535 255 255 255 1.0
27180 -4.325277934 -3.135230462 44.533761448 255 255 255 1.0
27181 -4.523591341 7.156509076 43.395270381 255 255 255 1.0
27182 19.018273270 -6.294645238 57.678357941 255 255 255 1.0
27183 15.463537652 -2.895481429 55.143558322 255 255 255 1.0
27184 10.158099820 -1.456216109 48.732804130 255 255 255 1.0
27185 5.227828578 7.275926447 43.704173947 255 255 255 1.0
27186 -4.440770809 -2.908702786 44.329858506 255 255 255 1.0
27187 -0.713798901 -2.434743560 46.907000831 255 255 255 1.0
27188 6.695667825 2.846252002 43.508111734 255 255 255 1.0
27189 3.131489062 -3.427693407 48.946094580 255 255 255 1.0
27190 -0.500219476 -6.385211516 46.724162913 255 255 255 1.0
27191 14.494364267 4.828538263 49.104724369 255 255 255 1.0
27192 12.638942758 -12.836451453 57.567832959 255 255 255 1.0
27193 14.147763458 7.495230354 42.113758526 255 255 255 1.0
27194 -2.750759833 -12.072579007 51.143793024 255 255 255 1.0
27195 5.097970874 6.861714514 36.698308613 255 255 255 1.0
27196 4.365272553 4.341485335 47.437795788 255 255 255 1.0
27197 11.925140918 3.594554193 46.981862106 255 255 255 1.0
27198 15.746269744 0.011143370 54.476014917 255 255 255 1.0
27199 11.031256036 3.678025588 46.146646225 255 255 255 1.0
27200 9.285704099 7.494675868 35.840716517 255 255 255 1.0
27201 11.927143015 -15.767998651 62.686450521 255 255 255 1.0
27202 3.753399518 -10.266586184 50.588336628 255 255 255 1.0
27203 -0.316372562 -10.290315719 44.921492367 255 255 255 1.0
27204 16.489621027 -5.613692327 47.778236075 255 255 255 1.0
27205 10.727325984 -1.494790252 46.901020499 255 255 255 1.0
27206 4.488604551 -10.328604926 51.148177944 255 255 255 1.0
27207 15.710948906 -6.071596535 48.605168426 255 255 255 1.0
27208 10.303038359 -14.310607595 55.942848042 255 255 255 1.0
27209 16.164194731 0.809578016 46.940982863 255 255 255 1.0
27210 7.072385910 -19.612183071 75.773143358 255 255 255 1.0
27211 3.106791372 -5.976874028 40.572721889 255 255 255 1.0
27212 10.694386971 -2.670209924 45.331503785 255 255 255 1.0
27213 5.844893604 6.792464765 43.340110035 255 255 255 1.0
27214 11.904856944 -2.280308108 44.368223767 255 255 255 1.0
27215 2.948178933 -5.066067117 41.139068312 255 255 255 1.0
27216 2.453060567 0.538492724 43.026956463 255 255 255 1.0
27217 9.498424615 2.297202929 42.769483027 255 255 255 1.0
27218 16.873866538 -6.454555091 52.248428215 255 255 255 1.0
27219 2.408203175 -6.300199801 40.517506817 255 255 255 1.0
27220 1.535478194 -5.653677362 42.365103094 255 255 255 1.0
27221 8.998362967 -5.524656393 49.929822371 255 255 255 1.0
27222 6.323117835 -8.487033640 45.854864472 255 255 255 1.0
27223 11.746714902 -2.686340406 44.853769577 255 255 255 1.0
27224 10.973926109 -9.051285669 52.076958628 255 255 255 1.0
27225 13.505705808 -2.755918713 14.670593426 255 255 255 1.0
27226 7.828932596 2.934548491 40.915755310 255 255 255 1.0
27227 14.686925907 -8.342884989 53.167227132 255 255 255 1.0
27228 8.409057129 -2.809777172 46.648022512 255 255 255 1.0
27229 8.125330042 -8.777970644 44.464884994 255 255 255 1.0
27230 9.911741796 -0.386532046 43.667111601 255 255 255 1.0
27231 17.440234282 5.203925944 46.066352592 255 255 255 1.0
27232 7.865323931 7.232709598 30.854098869 255 255 255 1.0
27233 9.411312496 -2.830456431 47.079814931 255 255 255 1.0
27234 13.406981362 0.803675186 44.010137628 255 255 255 1.0
27235 -0.420413082 -10.447882390 42.211434435 255 255 255 1.0
27236 8.557749427 -3.170567818 46.587775229 255 255 255 1.0
27237 5.070404519 -4.353437509 42.209277592 255 255 255 1.0
27238 11.347801507 -9.163477485 48.456126818 255 255 255 1.0
27239 10.476851519 -5.148338265 45.235186073 255 255 255 1.0
27240 16.512228312 1.688716316 46.576626517 255 255 255 1.0
27241 -0.924270518 -6.339293171 39.259786892 255 255 255 1.0
27242 16.550104020 -11.379792952 51.021182691 255 255 255 1.0
27243 15.680503573 -1.628811592 10.258686320 255 255 255 1.0
27244 8.048934745 3.804321841 44.827654962 255 255 255 1.0
27245 10.183048038 -8.237941674 47.816384976 255 255 255 1.0
27246 15.404114578 -1.025502347 9.619172494 255 255 255 1.0
27247 8.396968241 -10.574265077 47.406337920 255 255 255 1.0
27248 6.190002775 -8.392071774 45.774738150 255 255 255 1.0
27249 9.562850628 -8.120267977 47.533621698 255 255 255 1.0
27250 17.589945513 2.430418104 49.586449738 255 255 255 1.0
27251 10.762699502 -2.218010046 48.774409242 255 255 255 1.0
27252 4.574089419 -9.283859061 45.093995171 255 255 255 1.0
27253 8.816234235 -8.334791530 47.057623033 255 255 255 1.0
27254 9.875023167 -16.634678033 63.258695591 255 255 255 1.0
27255 2.171450761 -6.856741436 44.225169398 255 255 255 1.0
27256 9.965991702 -5.826039214 47.562384328 255 255 255 1.0
27257 2.780593907 -2.716121159 43.614163500 255 255 255 1.0
27258 15.181977663 -0.444523671 12.862135191 255 255 255 1.0
27259 4.487422060 6.227423738 32.992745564 255 255 255 1.0
27260 17.817994585 3.945610761 47.040764896 255 255 255 1.0
27261 13.074953004 0.580746939 44.015978667 255 255 255 1.0
27262 9.905713205 -9.123678850 47.613329855 255 255 255 1.0
27263 3.626978673 -6.446893465 44.704460922 255 255 255 1.0
27264 17.020496861 -2.281261550 50.374393811 255 255 255 1.0
27265 9.267559498 -10.425569798 46.921070409 255 255 255 1.0
27266 4.700045261 -2.690501883 41.301627517 255 255 255 1.0
27267 6.546933641 0.908096195 38.268171111 255 255 255 1.0
27268 4.356198995 6.224786243 32.805763171 255 255 255 1.0
27269 3.248979485 -1.817905301 40.405545017 255 255 255 1.0
27270 10.591026394 -11.782462566 51.538787502 255 255 255 1.0
27271 -16.758645267 -5.015589762 75.432160686 255 255 255 1.0
27272 11.786170479 0.705235021 42.298531387 255 255 255 1.0
27273 18.958280794 7.267595786 34.284351534 255 255 255 1.0
27274 14.360767130 -5.256678959 46.618892145 255 255 255 1.0
27275 5.462185879 -2.002012245 44.814283497 255 255 255 1.0
27276 13.284471388 -4.106090246 16.727565182 255 255 255 1.0
27277 4.991355380 -10.974512704 44.655443359 255 255 255 1.0
27278 10.389632041 -2.936403020 44.282376565 255 255 255 1.0
27279 8.446035011 -9.964083129 50.776873500 255 255 255 1.0
27280 3.347923001 -3.151212850 41.198745396 255 255 255 1.0
27281 12.377753495 -7.732890532 48.421292807 255 255 255 1.0
27282 15.061946498 -4.843798849 47.294147685 255 255 255 1.0
27283 2.260165992 -5.176037477 40.541351262 255 255 255 1.0
27284 10.810705366 -3.021923700 45.876201433 255 255 255 1.0
27285 8.570054020 -6.284412946 43.714630102 255 255 255 1.0
27286 -0.577483909 -9.437722629 42.967700313 255 255 255 1.0
27287 1.182354419 3.975350220 37.702077231 255 255 255 1.0
27288 7.858894556 6.810474214 29.367142033 255 255 255 1.0
27289 9.759541415 -6.161450701 48.165158209 255 255 255 1.0
27290 -1.527603204 -10.598889172 43.402693871 255 255 255 1.0
27291 5.887069860 2.766737177 38.832745337 255 255 255 1.0
27292 11.520145772 -6.219781285 44.771389501 255 255 255 1.0
27293 12.450275930 4.500045611 43.973517229 255 255 255 1.0
27294 15.937269957 4.616115623 45.801984824 255 255 255 1.0
27295 12.090532897 0.766588492 42.835667298 255 255 255 1.0
27296 17.806076129 7.058833359 35.195339293 255 255 255 1.0
27297 0.251926179 -2.806518431 43.753302032 255 255 255 1.0
27298 9.312714900 -10.881281536 46.623983894 255 255 255 1.0
27299 6.741003594 -2.018669022 41.732491436 255 255 255 1.0
27300 2.612375289 -5.830953818 40.579205078 255 255 255 1.0
27301 8.964784781 -5.191998543 41.215049495 255 255 255 1.0
27302 16.136364911 -0.474988993 18.083874339 255 255 255 1.0
27303 14.506583078 -5.692006691 46.832528858 255 255 255 1.0
27304 4.667729619 -2.878001862 41.275878980 255 255 255 1.0
27305 17.492563990 4.308997377 46.955304587 255 255 255 1.0
27306 11.044340705 -5.850992181 45.179331674 255 255 255 1.0
27307 7.879862590 -10.979314673 45.982412504 255 255 255 1.0
27308 -2.257960882 -11.703163552 45.852246626 255 255 255 1.0
27309 18.573517884 0.798626341 47.664622086 255 255 255 1.0
27310 12.912147899 -2.681369759 49.091543303 255 255 255 1.0
27311 14.975878752 -11.652199202 53.025747736 255 255 255 1.0
27312 1.544440223 -6.505169169 40.952795996 255 255 255 1.0
27313 7.703525361 3.251485110 40.948759049 255 255 255 1.0
27314 17.176516657 2.369897774 46.854125989 255 255 255 1.0
27315 11.081319049 -11.154623559 47.996538526 255 255 255 1.0
27316 -0.372114583 -11.167949941 41.975370106 255 255 255 1.0
27317 15.603223872 -1.570771740 10.237825688 255 255 255 1.0
27318 16.476097821 5.247408898 48.285184254 255 255 255 1.0
27319 11.883583173 0.761264380 42.440464036 255 255 255 1.0
27320 11.377846725 1.568061867 39.341895521 255 255 255 1.0
27321 1.566682592 4.351978242 38.942368997 255 255 255 1.0
27322 2.136343861 6.000214385 26.653167823 255 255 255 1.0
27323 12.364496462 0.760479558 42.691176783 255 255 255 1.0
27324 14.766216029 -9.251891109 50.466304202 255 255 255 1.0
27325 -0.116269252 3.490654370 37.756502227 255 255 255 1.0
27326 -1.210806661 -6.170617886 38.546842841 255 255 255 1.0
27327 9.687859218 6.820625457 29.958527123 255 255 255 1.0
27328 6.908222376 6.567979472 28.942462227 255 255 255 1.0
27329 9.025430552 -7.781151976 46.701786952 255 255 255 1.0
27330 10.279663304 -1.747285390 43.859170888 255 255 255 1.0
27331 4.164251644 -11.312659360 45.715716780 255 255 255 1.0
27332 5.060622969 6.110812608 33.136518560 255 255 255 1.0
27333 5.776391125 5.480600619 35.601492619 255 255 255 1.0
27334 11.023961359 -2.101702252 43.470754618 255 255 255 1.0
27335 10.679882678 -3.207386178 47.234032068 255 255 255 1.0
27336 10.129886041 -7.655703054 46.878896275 255 255 255 1.0
27337 3.439529158 -0.516751353 40.171312448 255 255 255 1.0
27338 7.196576824 5.229023252 40.005822420 255 255 255 1.0
27339 13.298922403 -11.992307537 52.154198658 255 255 255 1.0
27340 4.130174294 -10.976997760 44.133328157 255 255 255 1.0
27341 12.509402599 0.713752133 42.632910584 255 255 255 1.0
27342 4.943340213 -10.007418099 45.529336475 255 255 255 1.0
27343 -0.585516346 -8.204338643 42.096272752 255 255 255 1.0
27344 4.840343080 -10.992085216 44.521643761 255 255 255 1.0
27345 0.307844609 -11.286606976 43.408350794 255 255 255 1.0
27346 13.937370332 6.760066401 34.290048774 255 255 255 1.0
27347 15.805126834 -9.662780517 50.504135372 255 255 255 1.0
27348 6.369849970 -10.995616054 45.103613381 255 255 255 1.0
27349 8.652244894 6.827787349 28.923816929 255 255 255 1.0
27350 5.789384343 -8.376742853 45.331917877 255 255 255 1.0
27351 7.618769599 6.824921067 29.014268864 255 255 255 1.0
27352 4.834024099 -11.098613904 44.520519294 255 255 255 1.0
27353 15.494702951 -5.642268657 50.114449887 255 255 255 1.0
27354 8.316870679 0.920536652 39.476693249 255 255 255 1.0
27355 1.378073592 -10.409003851 43.256643495 255 255 255 1.0
27356 10.322874322 -4.993323313 22.121769710 255 255 255 1.0
27357 4.664509495 -2.638643103 41.287260928 255 255 255 1.0
27358 15.548712428 6.939579306 34.231209881 255 255 255 1.0
27359 14.134705302 6.738983791 38.064442852 255 255 255 1.0
27360 16.936086305 5.216620691 46.503003064 255 255 255 1.0
27361 13.817373546 -7.744783618 49.384289818 255 255 255 1.0
27362 14.549414012 1.077814426 41.117690537 255 255 255 1.0
27363 4.408521965 -5.953760009 41.818064328 255 255 255 1.0
